x y
0.77221 0.28179
0.77713 0.28026
0.78203 0.27873
0.78692 0.27719
0.79179 0.27563
0.79664 0.27407
0.80147 0.27249
0.80628 0.27091
0.81107 0.26931
0.81584 0.26770
0.82060 0.26609
0.82533 0.26446
0.83005 0.26282
0.83474 0.26117
0.83942 0.25952
0.84407 0.25785
0.84871 0.25617
0.85332 0.25448
0.85791 0.25278
0.86249 0.25107
0.86704 0.24935
0.87157 0.24761
0.87608 0.24587
0.88057 0.24412
0.88503 0.24236
0.88948 0.24058
0.89390 0.23880
0.89830 0.23700
0.90268 0.23520
0.90703 0.23338
0.91136 0.23155
0.91567 0.22972
0.91995 0.22787
0.92421 0.22601
0.92845 0.22414
0.93266 0.22226
0.93685 0.22036
0.94101 0.21846
0.94515 0.21655
0.94926 0.21462
0.95335 0.21269
0.95741 0.21074
0.96144 0.20879
0.96545 0.20682
0.96943 0.20484
0.97338 0.20285
0.97731 0.20085
0.98121 0.19884
0.98508 0.19682
0.98892 0.19479
0.99273 0.19274
0.99651 0.19069
1.0003 0.18862
1.0040 0.18655
1.0077 0.18446
1.0113 0.18236
1.0150 0.18025
1.0186 0.17813
1.0221 0.17600
1.0257 0.17386
1.0292 0.17170
1.0326 0.16954
1.0361 0.16736
1.0395 0.16518
1.0428 0.16298
1.0462 0.16077
1.0495 0.15856
1.0527 0.15633
1.0560 0.15409
1.0591 0.15184
1.0623 0.14958
1.0654 0.14730
1.0685 0.14502
1.0715 0.14273
1.0745 0.14042
1.0775 0.13811
1.0804 0.13579
1.0833 0.13345
1.0861 0.13111
1.0889 0.12875
1.0916 0.12638
1.0943 0.12401
1.0970 0.12162
1.0996 0.11923
1.1022 0.11682
1.1047 0.11441
1.1072 0.11198
1.1097 0.10955
1.1120 0.10711
1.1144 0.10465
1.1167 0.10219
1.1189 0.099723
1.1211 0.097243
1.1233 0.094755
1.1254 0.092258
1.1274 0.089752
1.1294 0.087238
1.1314 0.084717
1.1333 0.082187
1.1351 0.079649
1.1369 0.077104
1.1386 0.074551
1.1403 0.071991
1.1419 0.069424
1.1435 0.066850
1.1450 0.064269
1.1465 0.061682
1.1479 0.059089
1.1492 0.056490
1.1505 0.053884
1.1518 0.051274
1.1529 0.048658
1.1541 0.046036
1.1551 0.043410
1.1561 0.040780
1.1571 0.038145
1.1579 0.035506
1.1588 0.032863
1.1595 0.030216
1.1602 0.027566
1.1609 0.024913
1.1614 0.022258
1.1619 0.019599
1.1624 0.016939
1.1628 0.014277
1.1631 0.011613
1.1634 0.0089476
1.1636 0.0062812
1.1637 0.0036141
1.1638 0.00094642
1.1639 -0.0017214
1.1638 -0.0043892
1.1637 -0.0070567
1.1636 -0.0097234
1.1633 -0.012389
1.1630 -0.015054
1.1627 -0.017717
1.1623 -0.020378
1.1618 -0.023037
1.1613 -0.025694
1.1607 -0.028348
1.1600 -0.031000
1.1593 -0.033648
1.1585 -0.036292
1.1577 -0.038933
1.1568 -0.041570
